Name,Photo,Contact,Role,Institution,Institution Description,Festival Role,Attendance,Bio,Conversation Tip,Institution Link
Johannes Hiemetsberger,https://i0.wp.com/markusposchner.de/wp-content/uploads/2021/09/johannes-hiemetsberger.jpg?resize=720%2C480&ssl=1,,Conductor and artistic director,Company of Music,A professional choir and vocal ensemble based in Vienna.,Director of Company of Music performing at Opening,Will be present,"Johannes Hiemetsberger is the founder and artistic director of Company of Music, known for inventive choral programs.",Talk about choral innovations and potential collaborations with Armenian ensembles.,https://company-of-music.com/
Martin Achrainer,https://ars.electronica.art/panic/files/2025/08/bio_martin-achrainer-c-reinhard-winkler.jpg,,Baritone singer,Independent / Landestheater Linz,Baritone of international opera stages and a soloist in Landestheater Linz.,Performer in The Emperor of Atlantis at Big Concert Night,Will be present,Martin Achrainer is an Austrian baritone who performs in both opera and concert stages; he sings in The Emperor of Atlantis.,Discuss operatic collaborations and invite him to perform in Armenia.,
Michael Wagner,https://ars.electronica.art/panic/files/2025/08/bio_michael-wagner-c-philip-brunader-landestheater-linz.jpg,,Tenor singer,Independent / Landestheater Linz,Tenor performing across European opera houses.,Performer in The Emperor of Atlantis at Big Concert Night,Will be present,Michael Wagner is an acclaimed tenor who appears with orchestras and opera companies; he performs in The Emperor of Atlantis.,Talk about cross-cultural opera projects and invite him for performances.,
Ulf Bunde,https://ars.electronica.art/panic/files/2025/08/bio_ulf-bunde.jpg,,Actor and singer,Independent,Performer in operas and stage productions.,Performer in The Emperor of Atlantis,Will be present,Ulf Bunde is known for his roles in opera and theater; he performs in The Emperor of Atlantis.,Ask about interdisciplinary theater and discuss hosq’s art-science programs.,
Balint Nemeth,https://ars.electronica.art/panic/files/2025/08/bio_balint-nemeth-c-szerdahelyi-rita-photography.jpg,,Tenor or baritone singer,Independent,Performer in opera productions.,Performer in The Emperor of Atlantis,Will be present,Balint Nemeth is a singer performing in opera and concert productions; part of The Emperor of Atlantis cast.,Discuss transnational musical collaborations and share hosq’s plans for opera residencies.,
Gregor Reinhold,https://ars.electronica.art/panic/files/2025/08/bio_gregor-reinhold-c-doro-adam.jpg,,Bass singer,Independent / Landestheater Linz,Performer of opera and concert repertoire.,Performer in The Emperor of Atlantis,Will be present,Gregor Reinhold is a bass singer performing in The Emperor of Atlantis; he appears with European ensembles.,Talk about vocal performance and explore potential residencies or guest appearances.,
Chinara Azimova,https://ars.electronica.art/panic/files/2025/08/bio_chinara-azimova-2025.jpg,,Soprano singer,Independent / Landestheater Linz,Soprano performing in opera companies.,Performer in The Emperor of Atlantis,Will be present,Chinara Azimova is an operatic soprano appearing in The Emperor of Atlantis.,Discuss female vocal artistry and explore possibilities for joint recitals.,
Su Rongna,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTIusx7TU4Mga_7GQAenxi-UbwKVnKsZwiN2A&s,,Mezzo-soprano singer,Independent / Landestheater Linz,Performer in opera productions.,Performer in The Emperor of Atlantis,Will be present,Su Rongna is a mezzo-soprano performing in The Emperor of Atlantis.,Talk about cross-cultural music collaboration and invite to participate in Armenian music events.,
Anna Hausberger,https://ars.electronica.art/panic/files/2025/08/bio_anna-hausberger.jpg,,Researcher,JKU LIT (Linz Institute of Technology),"Research center at JKU bridging technology, art and society.",Co-creator of Breaking News: Wolpertinger sighted in Linz!,Will be present,Anna Hausberger works on computational social science and misinformation; part of the LIT exhibition at Ars Electronica.,Discuss data literacy programs and explore collaboration with hosq’s education initiatives.,https://www.jku.at/en/linz-institute-of-technology/
Arno Deutschbauer,https://ars.electronica.art/aeblog/files/2024/01/arno_deutschbauer.jpg,,Developer,Ars Electronica Futurelab,Artistic R&D lab of Ars Electronica.,Developer of 11°22’4″142°35’5″ (interactive installation),Will be present,Arno Deutschbauer works on interactive installations and is part of the SHARESPACE project team.,Share hosq’s interest in XR installations and explore joint R&D projects.,https://ars.electronica.art/futurelab/en/
Maria Arnal,https://ars.electronica.art/panic/files/2025/08/mobile_ama_edrien_5.jpg,https://www.instagram.com/mariaarnaldimas/?hl=es,Singer and composer,Independent,Catalan singer known for experimental and folk-inspired music.,Headliner of Nightline (concert),Will be present,Maria Arnal fuses folk music with electronic sound; she performs at the Ars Electronica Nightline.,Discuss the intersection of traditional and experimental music and potential guest performances in Armenia.,
Dennis Russell Davies,https://ars.electronica.art/hope/files/2024/08/bio_dennis-russell-davies.jpg,filharmonie-brno.cz,Conductor,Bruckner Orchestra / Filharmonie Brno,Renowned conductor leading major orchestras in Europe and the US.,Conductor of Big Concert Night,Will be present,Dennis Russell Davies is an American conductor known for championing contemporary composers; he leads the Big Concert Night.,Talk about contemporary orchestral music and explore possibilities for joint performances in Armenia.,
Oona Valarie,https://ars.electronica.art/center/files/2024/02/52665305920_7fbdb6e1d8_k-e1709224182624.jpg,,Researcher and performer,FIFTITU%,Women’s art organization advocating for gender equality in art and culture.,Co-creator of Parallels digital theater piece,Will be present,Oona Valarie works with Ufuk Serbest in the FIFTITU% collective to explore feminist utopias through digital theatre projects like Parallels.,Discuss feminist and intersectional perspectives in digital art and potential exchange programs.,https://fiftitu.at/
Ufuk Serbest,https://media.licdn.com/dms/image/v2/C5603AQF3lAaTw-j53g/profile-displayphoto-shrink_200_200/profile-displayphoto-shrink_200_200/0/1634290439228?e=2147483647&v=beta&t=NFvOPykzmqUVZIDMt_B_vyUwNtxIxG2k0on0XjoVNgo,,Artist and researcher,FIFTITU%,Women’s art organization advocating for gender equality in art and culture.,Co-creator of Parallels digital theater piece,Will be present,Ufuk Serbest collaborates with Oona Valarie on projects exploring feminist utopias and digital storytelling.,Discuss intersectional digital art practices and invite them to contribute to hosq events.,https://fiftitu.at/
Marc Da Costa,https://admin.onassis.org/images/BJfi9uiOjVmHpuaDfVnTersB3DU=/12243/format-webp%7Cwidth-960/Marc_Da_Costa_c_Lauren_Duque.png,,Artist and technologist,Object Group,Experimental arts collective investigating humans and technology.,Co-creator of Parallels digital theater piece,Will be present,Marc Da Costa blends anthropology and technology in interactive art; co-creates the Parallels digital theatre piece.,Discuss the interplay of anthropology and technology and explore cross-continental storytelling initiatives.,
Matthew Niederhauser,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSvn14un2jgMnAxV4GBdoYgM8JNokGQV1QnhA&s,,Artist and filmmaker,Object Group,Experimental arts collective investigating humans and technology.,Co-creator of Parallels digital theatre piece,Will be present,Matthew Niederhauser is an artist and filmmaker exploring interactive installations and digital culture.,Talk about new media storytelling and potential cross-cultural film projects.,
Kairos Futura team,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRGmFUrKGXNXvjFWG_C3XuOQSYYWzKomFGHg&s,,Art-science collective,Kairos Futura,African research lab exploring future scenarios and sustainable technologies.,STARTS Prize Africa winners (The Wild Future Lab),Will be present,Kairos Futura is a Kenyan lab exploring sustainable futures and traditional knowledge through art and science.,Discuss pan-African collaboration and explore joint art-science projects between Armenia and Africa.,https://kairosfutura.com/
Katja Mayer,https://ars.electronica.art/citizenscience/files/2025/06/bio_katja_mayer-2-c-ralf-rebmann.jpg,,Social scientist,University of Vienna,Leading university in Austria.,"Speaker at New Pathways: AI, Art & Citizen Science",Will be present,Katja Mayer researches open science and digital governance; she speaks on citizen science and AI.,Discuss open science practices and potential partnerships for citizen science projects.,https://www.univie.ac.at/
Anna Berti Suman,https://ars.electronica.art/citizenscience/files/2023/05/anna-berti-suman-sensjus-edited-scaled.jpg,https://www.linkedin.com/in/anna-berti-suman-439359132/,Environmental law researcher,Tilburg University / European Commission,University and EU research centre focusing on environmental governance and law.,"Speaker at New Pathways: AI, Art & Citizen Science",Will be present,Anna Berti Suman studies citizen-led environmental monitoring and digital rights; she speaks on citizen science governance.,Discuss participatory science and potential collaborations on environmental projects in Armenia.,https://www.tilburguniversity.edu/
Cristina Nava,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8BxrAGUJ2LfzfUN9BoXz6Vhuv8V61pixtVQ&s,,Citizen science specialist,Outreach innovation centre / European Citizen Science Association,Organization promoting citizen science across Europe.,"Panelist at New Pathways: AI, Art & Citizen Science",Will be present,Cristina Nava works on public participation in science and digital inclusion; she speaks on bridging communities and technology.,Talk about community-driven science and invite her to share insights with hosq’s labs.,
Elisabeth Schauermann,https://www.mitforschen.org/sites/default/files/styles/person_square/public/assets/experts/user-7839/bilder/csm_Schauermann_Elisabeth_c_OeAD_Klimpt_ce57007269.jpg?h=57e47a14&itok=GII-L6TS,,Digital rights advocate,epicenter.works,Austrian NGO advocating for fundamental rights and freedoms in the digital age.,"Panelist at New Pathways: AI, Art & Citizen Science",Will be present,"Elisabeth Schauermann campaigns for data protection and digital rights, bridging activism and policy.",Discuss digital rights and explore collaborations for public programs on digital sovereignty.,https://epicenter.works/en
Kika Echeverría,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Performer and researcher,Independent,Artist working on immersive theater and AI.,Performer in The Echoes of Prometheus,Will be present,Kika Echeverría co-creates The Echoes of Prometheus exploring narrative and AI; she collaborates with Carlos Sfeir.,Talk about narrative AI and invite her to participate in hosq’s storytelling workshops.,
Carlos Sfeir,https://ars.electronica.art/hope/files/2024/08/bio_foto_carlos-sfeir.jpg,https://www.instagram.com/carlossfeir/,Researcher and technologist,Independent,Developer working on immersive theater and AI.,Performer in The Echoes of Prometheus,Will be present,Carlos Sfeir co-develops The Echoes of Prometheus with Kika Echeverría using AI for interactive narratives.,Discuss interactive narrative technologies and explore collaboration on storytelling projects.,
Anne Wichmann,https://ars.electronica.art/who-owns-the-truth/files/2023/08/bio_anne-wichmann-aka-she_s-excited-c-anne-wichmann.jpg,,Musician and technologist,Ars Electronica Futurelab,Artistic R&D lab of Ars Electronica.,Co-creator of Oribotic Instruments,Will be present,"Anne Wichmann is part of the Oribotic Instruments project, exploring music and robotics.",Discuss robotic instruments and explore possibilities for workshops.,https://ars.electronica.art/futurelab/en/
David Bösch,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTs_iL6jBD6AzjV51FTOtxZBsT8D2E5vrwWPA&s,,Stage director,Independent / Bregenzer Festspiele,Freelance opera and theatre director.,Stage director of The Emperor of Atlantis (Big Concert Night),Will be present,David Bösch is a renowned German theatre and opera director; he stages The Emperor of Atlantis at Big Concert Night.,Talk about innovative staging and potential collaboration on digital theatre with hosq.,
Julian Pixel Schmiederer,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRKUhcc4f9ED57yn4c4K88w5xtpBEVVNAN0w&s,,Lighting designer,Independent,Freelance lighting designer for opera and theatre.,Lighting designer for The Emperor of Atlantis,Will be present,Julian Pixel Schmiederer designs lighting for theatre and opera; he lights The Emperor of Atlantis.,Discuss lighting design and immersive stage technologies.,
Martyna Marciniak,https://ars.electronica.art/eudigitaldeal/files/2024/02/portrait-martyna-marciniak.jpg,https://www.instagram.com/tyna_marc,Artist-in-Residence,"European Digital Deal / Ars Electronica (Linz, Austria, host institution)","The “European Digital Deal” is a Creative Europe co-funded project coordinated by Ars Electronica, offering residencies across Europe; Ars Electronica serves as host and partner organization in Austria",Her project Afterfact as part of the residency will be presented during the Ars Electronica Festival 2025,Will be present,"Martyna Marciniak is a Polish, Berlin-based artist and researcher. She explores visual storytelling through animation, film, and model-making, focusing on systemic violence and human rights. Her practice employs speculative fictions and allegory to reveal technological and visual biases.","Her project Afterfact expands the question “What’s new/s?” with a critical take on the aesthetics of fact and visual literacy, presented as a digital attention guide and audio-visual piece.",https://ars.electronica.art/eudigitaldeal/en/residencies/afterfact-by-martyna-marciniak/?utm_source=chatgpt.com
Christl Baur,https://ars.electronica.art/panic/files/2025/08/bio_christl-baur-c-vog.photo_portrait.jpg,,Head of Festival & Programme Director,Ars Electronica Festival (Ars Electronica Linz GmbH & Co KG),"Overseeing one of the world’s leading digital art festivals; the institution bridges art, technology, and society in Linz.",Head of Festival & Programme Director,,"Interdisciplinary researcher with training in art history, cultural management, and natural sciences; focuses on aesthetics and social practices at the intersection of art and science, especially in video art, new media, interactive and biotechnological art.",,https://ars.electronica.art/about/en/organization/?utm_source=chatgpt.com
Markus Jandl,https://ars.electronica.art/about/files/2020/09/MarkusJandl.jpg,,co-ceo,Ars Electronica Festival (Ars Electronica Linz GmbH & Co KG),"A cultural, educational, and scientific institute governing the Festival, Prix, Center, Futurelab—advancing the intersection of art, technology, and society.",,,"Joined Ars Electronica in 2001 as an intern; since September 2020, serves as Commercial Director and head of corporate finance; oversees major commercial decisions. Studied economics in Linz.","As Commercial Director / CFO, contributes to festival's financial and business strategy.",https://ars.electronica.art/about/en/organization/?utm_source=chatgpt.com
Karl Julian Schmidinger,https://ars.electronica.art/panic/files/2025/08/noimage.jpg,,Technical Director,Ars Electronica Festival (Ars Electronica Linz GmbH & Co KG),,,,Technical Director,,
Hans Christian Merten,https://ars.electronica.art/aeblog/files/2020/01/web_HansChristian_dawn_SW_Foto_2016.jpg,,Head of create your world,Ars Electronica Festival (Ars Electronica Linz GmbH & Co KG),,,,He studied audio technology and design in Vienna and completed various courses at the Bruckner University in Linz. From 2002 to 2010 he taught at the University of Applied Sciences in Hagenberg (media technology and design) and at the Secondary School for Communication and Media in Freistadt.,,
Masha Zolotova,https://media.licdn.com/dms/image/v2/C4E03AQFUPZfpIL0_kA/profile-displayphoto-shrink_200_200/profile-displayphoto-shrink_200_200/0/1642600756860?e=2147483647&v=beta&t=W7sal-_bBcQJhFIcE9T-dWqobUwM6dDinm4ZrxxYnCc,https://www.linkedin.com/in/masha-zolotova/?originalSubdomain=at,Head of Exhibitions,Ars Electronica Festival (Ars Electronica Linz GmbH & Co KG),,,,"Head of Exhibitions. Researcher, curator, project manager and producer of contemporary art projects",,
Johanna Lenhart,https://ars.electronica.art/criticalchangelab/files/2024/04/foto_lenhart-edited.jpg,,Head of Editorial,Ars Electronica Festival (Ars Electronica Linz GmbH & Co KG),,,,"With a background in German philology and comparative literature, Johanna Lenhart taught as OEAD lecturer at universities in Egypt and the Czech Republic before joining Ars Electronica in 2023.","Her teaching and research focus on narrative practices in different media and contexts, with a passion for how storytelling shapes our past, present and future. ",
Laura Welzenbach,https://ars.electronica.art/panic/files/2025/08/bio_laura-welzenbach-c-theresa-wey.jpg,,Head of Export,Ars Electronica Festival (Ars Electronica Linz GmbH & Co KG),,,,"Laura Welzenbach produces and directs visionary art projects at the intersection of technology, society, and politics. She is a strategic planner whose current superpower is a deep passion for generating social impact through art and public engagement.","As Head of Ars Electronica Export, Laura creates experiences that connect art and science. These international collaborations take shape in the form of exhibitions, workshops, and art-science residencies.",
Anita Halbartschlager,https://media.licdn.com/dms/image/v2/D4D03AQH6FU0k60cVDA/profile-displayphoto-shrink_200_200/B4DZOQ3wBJHoAc-/0/1733302354985?e=2147483647&v=beta&t=0WblTZGVYeBz90nGV7kaoK0tZjSrQEkgcrmvuJaQhTY,,Head of Archive,Ars Electronica Festival (Ars Electronica Linz GmbH & Co KG),,,,,,
Veronika Krenn,https://ars.electronica.art/aeblog/files/2022/01/veronikakrenn_bio.jpg,,Head of AEC Exhibitions,Ars Electronica Festival (Ars Electronica Linz GmbH & Co KG),,,,"Veronika Krenn is a producer at Ars Electronica and is responsible, among other things, for the new developments of exhibitions at the Ars Electronica Center. Since graduating from the Interface Cultures program at the Linz University of Art, she has been active as an artist and cultural worker. In her work, she explores unconventional communication strategies in the field of media art and Eat Art.",,
Philippe Mistakopulo,https://ars.electronica.art/panic/files/2025/08/portrait_philippe_mistakopulo_photo_2025-07-23-11.01.43.jpg,,,CIFRA,,,,Philipp is a strategist and communicator who bridges art and business. His challenge lies in balancing creativity with structure—crafting strong concepts without getting overwhelmed by operations.,He seeks focus to scale ideas while preserving their depth and meaning.,https://cifra.com/
Fara Peluso,https://ars.electronica.art/panic/files/2025/08/bio_fara-peluso.jpg,https://www.instagram.com/farapeluso/,,Quo Artis,,,,"Fara Peluso is a bio artist, designer, and researcher with a strong interest in biology and micro algae, enquiring into their agency and poetics through a speculative design.","Peluso wants to raise critical questions about the design of new tools and how they can tell the story of possible future scenarios about the quality of our lives, attitudes, and choices.",
Santiago Morilla,https://ars.electronica.art/panic/files/2025/08/bio_santiagomorillaamercedesfadrique.jpg,https://www.instagram.com/santiagomorilla,,Quo Artis,,,,"Santiago Morilla is a multidisciplinary artist, PhD in contemporary art (extraordinary award 2021 by the Complutense University of Madrid–UCM), specialised in New Media Art at the MEDIA Lab of the University of Art and Design Helsinki, and lecturer in Bachelor's and Master's degrees at UCM.","He develops his art-based research within the synergies between contemporary art + (post)nature + situated technologies, with a special interest in interspecies communication and data visualisation.",
Emma Harris,https://ars.electronica.art/panic/files/2025/08/bio_emma-harris.jpg,https://www.instagram.com/emmma.harris/,,Quo Artis,,,,"Emma Harris is a visual anthropologist, filmmaker, and visual artist working across ethnography, cinematic poetry, and low-toxicity analog processes. Her work looks into multispecies relations in regenerative agriculture, where soil is viewed as a living ecosystem to collaborate with",Here she explores a new material aesthetic in agriculture through cinematic poetry and plant based analog processes to establish a greater sensitivity towards other life forms in the biosphere.,
Mali Weil,https://ars.electronica.art/panic/files/2025/08/bio_mali-weil.jpg,https://www.instagram.com/maliweil,,Quo Artis,,,,"Mali Weil is an artistic platform established by Elisa Di Liberato, Lorenzo Facchinelli and Mara Ferrieri, based in South Tyrol (IT). She develops an expanded performative research that investigates the spaces and modes of disclosure of political imagination, on ecological issues.","Her visual production ranges from performance to product and speculative design, from editorial to film, but she also works through open and participatory set ups as platforms for discussion and exchange.",
Nicoletta Tranquillo,https://ars.electronica.art/panic/files/2025/08/bio_nicoletta-tranquillo.jpg,https://www.instagram.com/serramadre.art/,,Quo Artis,,,,"I’m the founding partner of Kilowatt and the cultural director of Serra Madre. Although I’m an economist, I have always focused on ecology, climate change, and the environmental crisis, combining different disciplines.","I have spent years supporting the creation and growth of organizations and business models with a significant social and environmental impact. Today, I’m particularly committed to promoting practices that encourage ecological thinking and imagination across art and science.",
Wendi Yan,https://ars.electronica.art/panic/files/2025/08/bio_wendi.jpg,,,,,,,"Wendi Yan is an artist, technologist, and writer narrating metamorphoses of the scientific self.","She examines the cosmological, linguistic, and physiological challenges in facing alien epistemic systems across time and crafts alternative fictions of science and its history through CGI films, games, and archival displays of sculptural objects.",
Hideaki Ogawa,https://ars.electronica.art/panic/files/2025/08/bio_hideaki-ogawa.jpg,,,,,,,"Hideaki Ogawa was born in Tokyo, Japan, and has been based in Linz, Austria, since 2007. He has served as an artist, curator, and Key Researcher of Art Thinking at Ars Electronica.","Currently, he is the Artistic Director of the Ars Electronica Futurelab, the organization’s research and development division. He also holds the roles of Artistic Director for the Sapporo International Art Festival 2027 and Creative Director of Civic Creative Base Tokyo.",
